"Date","Price","Open","High","Low","Change %"
"Jul 13, 2012","0.145","0.145","0.145","0.145","-3.33%"
"Jul 12, 2012","0.150","0.150","0.150","0.150","0.00%"
"Jul 11, 2012","0.150","0.150","0.150","0.150","2.04%"
"Jul 10, 2012","0.147","0.147","0.147","0.147","3.52%"
"Jul 09, 2012","0.142","0.142","0.142","0.142","0.00%"
"Jul 08, 2012","0.142","0.142","0.142","0.142","0.00%"
"Jul 07, 2012","0.142","0.142","0.142","0.142","0.00%"
"Jul 06, 2012","0.142","0.142","0.142","0.142","-3.40%"
"Jul 05, 2012","0.147","0.147","0.147","0.147","0.00%"
"Jul 04, 2012","0.147","0.147","0.147","0.147","0.00%"
"Jul 03, 2012","0.147","0.147","0.147","0.147","-3.29%"
"Jul 02, 2012","0.152","0.152","0.152","0.152","-3.37%"
"Jul 01, 2012","0.157","0.157","0.157","0.157","0.00%"
"Jun 30, 2012","0.157","0.157","0.157","0.157","0.00%"
"Jun 29, 2012","0.157","0.157","0.157","0.157","0.00%"
"Jun 28, 2012","0.157","0.157","0.157","0.157","-1.87%"
"Jun 27, 2012","0.160","0.160","0.160","0.160","0.00%"
"Jun 26, 2012","0.160","0.160","0.160","0.160","8.84%"
"Jun 25, 2012","0.147","0.147","0.147","0.147","0.00%"
"Jun 23, 2012","0.147","0.147","0.147","0.147","0.00%"
"Jun 22, 2012","0.147","0.147","0.147","0.147","-2.00%"
"Jun 21, 2012","0.150","0.150","0.150","0.150","-1.32%"
"Jun 20, 2012","0.152","0.152","0.152","0.152","3.40%"
"Jun 19, 2012","0.147","0.147","0.147","0.147","0.00%"
"Jun 18, 2012","0.147","0.147","0.147","0.147","0.00%"
"Jun 16, 2012","0.147","0.147","0.147","0.147","0.00%"
"Jun 15, 2012","0.147","0.147","0.147","0.147","-3.92%"
"Jun 14, 2012","0.153","0.153","0.153","0.153","4.08%"
"Jun 13, 2012","0.147","0.147","0.147","0.147","1.38%"
"Jun 12, 2012","0.145","0.145","0.145","0.145","2.11%"
"Jun 11, 2012","0.142","0.142","0.142","0.142","3.65%"
"Jun 09, 2012","0.137","0.137","0.137","0.137","0.00%"
"Jun 08, 2012","0.137","0.137","0.137","0.137","0.00%"
"Jun 07, 2012","0.137","0.137","0.137","0.137","0.00%"
"Jun 06, 2012","0.137","0.137","0.137","0.137","0.00%"
"Jun 05, 2012","0.137","0.137","0.137","0.137","10.48%"
"Jun 04, 2012","0.124","0.124","0.124","0.124","6.26%"
"Jun 02, 2012","0.117","0.117","0.117","0.117","0.00%"
"Jun 01, 2012","0.117","0.117","0.117","0.117","-7.87%"
"May 31, 2012","0.127","0.127","0.127","0.127","-5.22%"
"May 30, 2012","0.134","0.134","0.134","0.134","-2.19%"
"May 29, 2012","0.137","0.137","0.137","0.137","0.00%"
"May 28, 2012","0.137","0.137","0.137","0.137","0.00%"
"May 26, 2012","0.137","0.137","0.137","0.137","0.00%"
"May 25, 2012","0.137","0.137","0.137","0.137","-3.52%"
"May 24, 2012","0.142","0.142","0.142","0.142","0.00%"
"May 23, 2012","0.142","0.142","0.142","0.142","0.00%"
"May 22, 2012","0.142","0.142","0.142","0.142","0.00%"
"May 21, 2012","0.142","0.142","0.142","0.142","-2.07%"
"May 19, 2012","0.145","0.145","0.145","0.145","0.00%"
"May 18, 2012","0.145","0.145","0.145","0.145","-3.33%"
"May 17, 2012","0.150","0.150","0.150","0.150","2.04%"
"May 16, 2012","0.147","0.147","0.147","0.147","2.08%"
"May 15, 2012","0.144","0.144","0.144","0.144","1.41%"
"May 14, 2012","0.142","0.142","0.142","0.142","-3.47%"
"May 12, 2012","0.147","0.147","0.147","0.147","0.00%"
"May 11, 2012","0.147","0.147","0.147","0.147","0.00%"
"May 10, 2012","0.147","0.147","0.147","0.147","0.00%"
"May 09, 2012","0.147","0.147","0.147","0.147","0.00%"
"May 08, 2012","0.147","0.147","0.147","0.147","3.52%"
"May 07, 2012","0.142","0.142","0.142","0.142","3.65%"
"May 06, 2012","0.137","0.137","0.137","0.137","0.00%"
"May 05, 2012","0.137","0.137","0.137","0.137","0.00%"
"May 04, 2012","0.137","0.137","0.137","0.137","-3.52%"
"May 03, 2012","0.142","0.142","0.142","0.142","0.00%"
"May 02, 2012","0.142","0.142","0.142","0.142","-3.40%"
"May 01, 2012","0.147","0.147","0.147","0.147","0.00%"
"Apr 30, 2012","0.147","0.147","0.147","0.147","3.52%"
"Apr 28, 2012","0.142","0.142","0.142","0.142","0.00%"
"Apr 27, 2012","0.142","0.142","0.142","0.142","0.00%"
"Apr 26, 2012","0.142","0.142","0.142","0.142","1.43%"
"Apr 25, 2012","0.140","0.140","0.140","0.140","0.00%"
"Apr 24, 2012","0.140","0.140","0.140","0.140","10.24%"
"Apr 23, 2012","0.127","0.127","0.127","0.127","4.01%"
"Apr 21, 2012","0.122","0.122","0.122","0.122","0.00%"
"Apr 20, 2012","0.122","0.122","0.122","0.122","-2.40%"
"Apr 19, 2012","0.125","0.125","0.125","0.125","2.46%"
"Apr 18, 2012","0.122","0.122","0.122","0.122","-8.27%"
"Apr 17, 2012","0.133","0.133","0.133","0.133","0.76%"
"Apr 16, 2012","0.132","0.132","0.132","0.132","4.10%"
"Apr 14, 2012","0.127","0.127","0.127","0.127","0.00%"
"Apr 13, 2012","0.127","0.127","0.127","0.127","-3.79%"
"Apr 12, 2012","0.132","0.132","0.132","0.132","-7.04%"
"Apr 11, 2012","0.142","0.142","0.142","0.142","-3.40%"
"Apr 10, 2012","0.147","0.147","0.147","0.147","0.00%"
"Apr 09, 2012","0.147","0.147","0.147","0.147","0.00%"
"Apr 08, 2012","0.147","0.147","0.147","0.147","0.00%"
"Apr 07, 2012","0.147","0.147","0.147","0.147","0.00%"
"Apr 06, 2012","0.147","0.147","0.147","0.147","0.00%"
"Apr 05, 2012","0.147","0.147","0.147","0.147","3.52%"
"Apr 04, 2012","0.142","0.142","0.142","0.142","-3.40%"
"Apr 03, 2012","0.147","0.147","0.147","0.147","11.36%"
"Apr 02, 2012","0.132","0.132","0.132","0.132","-3.65%"
"Mar 31, 2012","0.137","0.137","0.137","0.137","0.00%"
"Mar 30, 2012","0.137","0.137","0.137","0.137","0.00%"
"Mar 29, 2012","0.137","0.137","0.137","0.137","-3.52%"
"Mar 28, 2012","0.142","0.142","0.142","0.142","0.00%"
"Mar 27, 2012","0.142","0.142","0.142","0.142","-3.40%"
"Mar 26, 2012","0.147","0.147","0.147","0.147","3.23%"
"Mar 24, 2012","0.142","0.142","0.142","0.142","0.00%"
"Mar 23, 2012","0.142","0.142","0.142","0.142","0.00%"
"Mar 22, 2012","0.142","0.142","0.142","0.142","-3.40%"
"Mar 21, 2012","0.147","0.147","0.147","0.147","-5.16%"
"Mar 20, 2012","0.155","0.155","0.155","0.155","3.33%"
"Mar 19, 2012","0.150","0.150","0.150","0.150","1.97%"
"Mar 17, 2012","0.147","0.147","0.147","0.147","0.00%"
"Mar 16, 2012","0.147","0.147","0.147","0.147","0.00%"
"Mar 15, 2012","0.147","0.147","0.147","0.147","-5.16%"
"Mar 14, 2012","0.155","0.155","0.155","0.155","1.97%"
"Mar 13, 2012","0.152","0.152","0.152","0.152","10.95%"
"Mar 12, 2012","0.137","0.137","0.137","0.137","3.87%"
"Mar 10, 2012","0.132","0.137","0.137","0.132","0.00%"
"Mar 09, 2012","0.132","0.132","0.132","0.132","-5.71%"
"Mar 08, 2012","0.140","0.140","0.140","0.140","2.19%"
"Mar 07, 2012","0.137","0.137","0.137","0.137","6.20%"
"Mar 06, 2012","0.129","0.129","0.129","0.129","1.57%"
"Mar 05, 2012","0.127","0.127","0.127","0.127","8.83%"
"Mar 03, 2012","0.117","0.117","0.117","0.117","0.00%"
"Mar 02, 2012","0.117","0.117","0.117","0.117","-5.65%"
"Mar 01, 2012","0.124","0.124","0.124","0.124","-6.06%"
"Feb 29, 2012","0.132","0.132","0.132","0.132","-5.71%"
"Feb 28, 2012","0.140","0.140","0.140","0.140","-1.41%"
"Feb 27, 2012","0.142","0.142","0.142","0.142","1.43%"
"Feb 24, 2012","0.140","0.140","0.140","0.140","6.06%"
"Feb 23, 2012","0.132","0.132","0.132","0.132","4.76%"
"Feb 22, 2012","0.126","0.126","0.126","0.126","-0.79%"
"Feb 21, 2012","0.127","0.127","0.127","0.127","4.10%"
"Feb 17, 2012","0.122","0.122","0.122","0.122","-3.94%"
"Feb 16, 2012","0.127","0.127","0.127","0.127","-3.05%"
"Feb 15, 2012","0.131","0.131","0.131","0.131","-8.39%"
"Feb 14, 2012","0.143","0.143","0.143","0.143","4.38%"
"Feb 13, 2012","0.137","0.137","0.137","0.137","9.60%"
"Feb 10, 2012","0.125","0.125","0.125","0.125","5.04%"
"Feb 09, 2012","0.119","0.119","0.119","0.119","12.26%"
"Feb 08, 2012","0.106","0.106","0.106","0.106","0.00%"
"Feb 07, 2012","0.106","0.106","0.106","0.106","7.07%"
"Feb 06, 2012","0.099","0.099","0.099","0.099","2.06%"
"Feb 03, 2012","0.097","0.097","0.097","0.097","0.00%"
"Feb 02, 2012","0.097","0.097","0.097","0.097","10.23%"
"Feb 01, 2012","0.088","0.088","0.088","0.088","10.00%"
"Jan 31, 2012","0.080","0.080","0.080","0.080","-4.76%"
"Jan 30, 2012","0.084","0.084","0.084","0.084","3.70%"
"Jan 27, 2012","0.081","0.081","0.081","0.081","6.58%"
"Jan 26, 2012","0.076","0.076","0.076","0.076","11.76%"
"Jan 25, 2012","0.068","0.068","0.068","0.068","-2.86%"
"Jan 24, 2012","0.070","0.070","0.070","0.070","1.45%"
"Jan 23, 2012","0.069","0.069","0.069","0.069","0.00%"
"Jan 20, 2012","0.069","0.069","0.069","0.069","-2.82%"
"Jan 19, 2012","0.071","0.071","0.071","0.071","12.70%"
"Jan 18, 2012","0.063","0.063","0.063","0.063","8.62%"
"Jan 17, 2012","0.058","0.058","0.058","0.058","3.57%"
"Jan 13, 2012","0.056","0.056","0.056","0.056","0.00%"
"Jan 12, 2012","0.056","0.056","0.056","0.056","12.00%"
"Jan 11, 2012","0.050","0.050","0.050","0.050","0.00%"
"Jan 10, 2012","0.050","0.050","0.050","0.050","8.70%"
"Jan 09, 2012","0.046","0.046","0.046","0.046","-9.80%"
"Jan 06, 2012","0.051","0.051","0.051","0.051","-3.77%"
"Jan 05, 2012","0.053","0.053","0.053","0.053","-3.64%"
"Jan 04, 2012","0.055","0.055","0.055","0.055","-1.79%"
"Jan 03, 2012","0.056","0.056","0.056","0.056","-8.20%"
"Dec 30, 2011","0.061","0.061","0.061","0.061","0.00%"
"Dec 29, 2011","0.061","0.061","0.061","0.061","19.61%"
"Dec 28, 2011","0.051","0.051","0.051","0.051","0.00%"
"Dec 27, 2011","0.051","0.051","0.051","0.051","34.21%"
"Dec 23, 2011","0.038","0.038","0.038","0.038","22.58%"
"Dec 22, 2011","0.031","0.031","0.031","0.031","-13.89%"
"Dec 21, 2011","0.036","0.036","0.036","0.036","-12.20%"
"Dec 20, 2011","0.041","0.041","0.041","0.041","46.43%"
"Dec 19, 2011","0.028","0.028","0.028","0.028","-22.22%"
"Dec 16, 2011","0.036","0.036","0.036","0.036","-21.74%"
"Dec 15, 2011","0.046","0.046","0.046","0.046","-9.80%"
"Dec 14, 2011","0.051","0.051","0.051","0.051","0.00%"
"Dec 13, 2011","0.051","0.051","0.051","0.051","24.39%"
"Dec 12, 2011","0.041","0.041","0.041","0.041","0.00%"
"Dec 09, 2011","0.041","0.041","0.041","0.041","0.00%"
"Dec 08, 2011","0.041","0.041","0.041","0.041","-4.65%"
"Dec 07, 2011","0.043","0.043","0.043","0.043","-6.52%"
"Dec 06, 2011","0.046","0.046","0.046","0.046","12.20%"
"Dec 05, 2011","0.041","0.041","0.041","0.041","-10.87%"
"Dec 02, 2011","0.046","0.046","0.046","0.046","-9.80%"
"Dec 01, 2011","0.051","0.051","0.051","0.051","-7.27%"
"Nov 30, 2011","0.055","0.055","0.055","0.055","-8.33%"
"Nov 29, 2011","0.060","0.060","0.060","0.060","-13.04%"
"Nov 28, 2011","0.069","0.069","0.069","0.069","4.55%"
"Nov 25, 2011","0.066","0.066","0.066","0.066","8.20%"
"Nov 23, 2011","0.061","0.061","0.061","0.061","0.00%"
"Nov 22, 2011","0.061","0.061","0.061","0.061","27.08%"
"Nov 21, 2011","0.048","0.048","0.048","0.048","11.63%"
"Nov 18, 2011","0.043","0.043","0.043","0.043","4.88%"
"Nov 17, 2011","0.041","0.041","0.041","0.041","2.50%"
"Nov 16, 2011","0.040","0.040","0.040","0.040","-6.98%"
"Nov 15, 2011","0.043","0.043","0.043","0.043","38.71%"
"Nov 14, 2011","0.031","0.031","0.031","0.031","0.00%"
"Nov 11, 2011","0.031","0.031","0.031","0.031","0.00%"
"Nov 10, 2011","0.031","0.031","0.031","0.031","3.33%"
"Nov 09, 2011","0.030","0.030","0.030","0.030","-9.09%"
"Nov 08, 2011","0.033","0.033","0.033","0.033","65.00%"
"Nov 07, 2011","0.020","0.020","0.020","0.020","-44.44%"
"Nov 04, 2011","0.036","0.036","0.036","0.036","-12.20%"
"Nov 03, 2011","0.041","0.041","0.041","0.041","2.50%"
"Nov 02, 2011","0.040","0.040","0.040","0.040","-11.11%"
"Nov 01, 2011","0.045","0.045","0.045","0.045","-15.09%"
"Oct 31, 2011","0.053","0.053","0.053","0.053","-13.11%"
"Oct 28, 2011","0.061","0.061","0.061","0.061","-7.58%"
"Oct 27, 2011","0.066","0.066","0.066","0.066","8.20%"
"Oct 26, 2011","0.061","0.061","0.061","0.061","8.93%"
"Oct 25, 2011","0.056","0.056","0.056","0.056","5.66%"
"Oct 24, 2011","0.053","0.053","0.053","0.053","3.92%"
"Oct 21, 2011","0.051","0.051","0.051","0.051","-8.93%"
"Oct 20, 2011","0.056","0.056","0.056","0.056","0.00%"
"Oct 19, 2011","0.056","0.056","0.056","0.056","-8.20%"
"Oct 18, 2011","0.061","0.061","0.061","0.061","8.93%"
"Oct 17, 2011","0.056","0.056","0.056","0.056","0.00%"
"Oct 14, 2011","0.056","0.056","0.056","0.056","5.66%"
"Oct 13, 2011","0.053","0.053","0.053","0.053","15.22%"
"Oct 12, 2011","0.046","0.046","0.046","0.046","64.29%"
"Oct 11, 2011","0.028","0.028","0.028","0.028","-26.32%"
"Oct 07, 2011","0.038","0.038","0.038","0.038","22.58%"
"Oct 06, 2011","0.031","0.031","0.031","0.031","24.00%"
"Oct 05, 2011","0.025","0.025","0.025","0.025","-41.86%"
"Oct 04, 2011","0.043","0.043","0.043","0.043","-15.69%"
"Oct 03, 2011","0.051","0.051","0.051","0.051","-8.93%"
"Sep 30, 2011","0.056","0.056","0.056","0.056","21.74%"
"Sep 29, 2011","0.046","0.046","0.046","0.046","31.43%"
"Sep 28, 2011","0.035","0.035","0.035","0.035","16.67%"
"Sep 27, 2011","0.030","0.030","0.030","0.030","100.00%"
"Sep 26, 2011","0.015","0.015","0.015","0.015","0.00%"
"Sep 23, 2011","0.015","0.015","0.015","0.015","-25.00%"
"Sep 22, 2011","0.020","0.020","0.020","0.020","-20.00%"
"Sep 21, 2011","0.025","0.025","0.025","0.025","8.70%"
"Sep 20, 2011","0.023","0.023","0.023","0.023","53.33%"
"Sep 19, 2011","0.015","0.015","0.015","0.015","-25.00%"
"Sep 16, 2011","0.020","0.020","0.020","0.020","-20.00%"
"Sep 15, 2011","0.025","0.025","0.025","0.025","-16.67%"
"Sep 14, 2011","0.030","0.030","0.030","0.030","-33.33%"
"Sep 13, 2011","0.045","0.045","0.045","0.045","-11.76%"
"Sep 12, 2011","0.051","0.051","0.051","0.051","24.39%"
"Sep 09, 2011","0.041","0.041","0.041","0.041","-32.79%"
"Sep 08, 2011","0.061","0.061","0.061","0.061","1.67%"
"Sep 07, 2011","0.060","0.060","0.060","0.060","-1.64%"
"Sep 06, 2011","0.061","0.061","0.061","0.061","8.93%"
"Sep 02, 2011","0.056","0.056","0.056","0.056","21.74%"
"Sep 01, 2011","0.046","0.046","0.046","0.046","-4.17%"
"Aug 31, 2011","0.048","0.048","0.048","0.048","6.67%"
"Aug 30, 2011","0.045","0.045","0.045","0.045","45.16%"
"Aug 29, 2011","0.031","0.031","0.031","0.031","34.78%"
"Aug 26, 2011","0.023","0.023","0.023","0.023","15.00%"
"Aug 25, 2011","0.020","0.020","0.020","0.020","-28.57%"
"Aug 24, 2011","0.028","0.028","0.028","0.028","-22.22%"
"Aug 23, 2011","0.036","0.036","0.036","0.036","260.00%"
"Aug 22, 2011","0.010","0.010","0.010","0.010","-64.29%"
"Aug 19, 2011","0.028","0.028","0.028","0.028","-26.32%"
"Aug 18, 2011","0.038","0.038","0.038","0.038","-25.49%"
"Aug 17, 2011","0.051","0.051","0.051","0.051","-22.73%"
"Aug 16, 2011","0.066","0.066","0.066","0.066","0.00%"
"Aug 15, 2011","0.066","0.066","0.066","0.066","-7.04%"
"Aug 12, 2011","0.071","0.071","0.071","0.071","-6.58%"
"Aug 11, 2011","0.076","0.076","0.076","0.076","24.59%"
"Aug 10, 2011","0.061","0.061","0.061","0.061","-14.08%"
"Aug 09, 2011","0.071","0.071","0.071","0.071","7.58%"
"Aug 08, 2011","0.066","0.066","0.066","0.066","43.48%"
"Aug 05, 2011","0.046","0.046","0.046","0.046","12.20%"
"Aug 04, 2011","0.041","0.041","0.041","0.041","-48.10%"
"Aug 03, 2011","0.079","0.079","0.079","0.079","-30.70%"
"Aug 02, 2011","0.114","0.114","0.114","0.114","-18.57%"
"Aug 01, 2011","0.140","0.140","0.140","0.140","-14.11%"
"Jul 29, 2011","0.163","0.163","0.163","0.163","25.38%"
"Jul 28, 2011","0.130","0.130","0.130","0.130","2.36%"
"Jul 27, 2011","0.127","0.127","0.127","0.127","11.40%"
"Jul 26, 2011","0.114","0.114","0.114","0.114","17.53%"
"Jul 25, 2011","0.097","0.097","0.097","0.097","19.75%"
"Jul 22, 2011","0.081","0.081","0.081","0.081","-3.57%"
"Jul 21, 2011","0.084","0.084","0.084","0.084","10.53%"
"Jul 20, 2011","0.076","0.076","0.076","0.076","0.00%"
"Jul 19, 2011","0.076","0.076","0.076","0.076","65.22%"
"Jul 18, 2011","0.046","0.046","0.046","0.046","-4.17%"
"Jul 15, 2011","0.048","0.048","0.048","0.048","11.63%"
"Jul 14, 2011","0.043","0.043","0.043","0.043","-23.21%"
"Jul 13, 2011","0.056","0.056","0.056","0.056","-21.13%"
"Jul 12, 2011","0.071","0.071","0.071","0.071","7.58%"
"Jul 11, 2011","0.066","0.066","0.066","0.066","0.00%"
"Jul 08, 2011","0.066","0.066","0.066","0.066","-10.81%"
"Jul 07, 2011","0.074","0.074","0.074","0.074","21.31%"
"Jul 06, 2011","0.061","0.061","0.061","0.061","-19.74%"
"Jul 05, 2011","0.076","0.076","0.076","0.076","-25.49%"
"Jul 01, 2011","0.102","0.102","0.102","0.102","0.00%"
"Jun 30, 2011","0.102","0.102","0.102","0.102","-1.92%"
"Jun 29, 2011","0.104","0.104","0.104","0.104","-4.59%"
"Jun 28, 2011","0.109","0.109","0.109","0.109","22.47%"
"Jun 27, 2011","0.089","0.089","0.089","0.089","25.35%"
"Jun 24, 2011","0.071","0.071","0.071","0.071","-6.58%"
"Jun 23, 2011","0.076","0.076","0.076","0.076","-11.63%"
"Jun 22, 2011","0.086","0.086","0.086","0.086","-11.34%"
"Jun 21, 2011","0.097","0.097","0.097","0.097","12.79%"
"Jun 20, 2011","0.086","0.086","0.086","0.086","-8.51%"
"Jun 17, 2011","0.094","0.094","0.094","0.094","-6.93%"
"Jun 16, 2011","0.101","0.101","0.101","0.101","-9.82%"
"Jun 15, 2011","0.112","0.112","0.112","0.112","4.67%"
"Jun 14, 2011","0.107","0.107","0.107","0.107","4.90%"
"Jun 13, 2011","0.102","0.102","0.102","0.102","0.00%"
"Jun 10, 2011","0.102","0.102","0.102","0.102","5.15%"
"Jun 09, 2011","0.097","0.097","0.097","0.097","-2.02%"
"Jun 08, 2011","0.099","0.099","0.099","0.099","-2.94%"
"Jun 07, 2011","0.102","0.102","0.102","0.102","0.00%"
"Jun 06, 2011","0.102","0.102","0.102","0.102","0.00%"
"Jun 03, 2011","0.102","0.102","0.102","0.102","-4.67%"
"Jun 02, 2011","0.107","0.107","0.107","0.107","0.00%"
"Jun 01, 2011","0.107","0.107","0.107","0.107","-6.14%"
"May 31, 2011","0.114","0.114","0.114","0.114","11.76%"
"May 27, 2011","0.102","0.102","0.102","0.102","0.00%"
"May 26, 2011","0.102","0.102","0.102","0.102","-1.92%"
"May 25, 2011","0.104","0.104","0.104","0.104","1.96%"
"May 24, 2011","0.102","0.102","0.102","0.102","6.25%"
"May 23, 2011","0.096","0.096","0.096","0.096","0.00%"
"May 20, 2011","0.096","0.096","0.096","0.096","0.00%"
"May 19, 2011","0.096","0.096","0.096","0.096","11.63%"
"May 18, 2011","0.086","0.086","0.086","0.086","13.16%"
"May 17, 2011","0.076","0.076","0.076","0.076","0.00%"
"May 16, 2011","0.076","0.076","0.076","0.076","7.04%"
"May 13, 2011","0.071","0.071","0.071","0.071","0.00%"
"May 12, 2011","0.071","0.071","0.071","0.071","0.00%"
"May 11, 2011","0.071","0.071","0.071","0.071","-6.58%"
"May 10, 2011","0.076","0.076","0.076","0.076","24.59%"
"May 09, 2011","0.061","0.061","0.061","0.061","-7.58%"
"May 06, 2011","0.066","0.066","0.066","0.066","3.12%"
"May 05, 2011","0.064","0.064","0.064","0.064","-3.03%"
"May 04, 2011","0.066","0.066","0.066","0.066","-23.26%"
"May 03, 2011","0.086","0.086","0.086","0.086","-11.34%"
"May 02, 2011","0.097","0.097","0.097","0.097","-4.90%"
"Apr 29, 2011","0.102","0.102","0.102","0.102","-1.92%"
"Apr 28, 2011","0.104","0.104","0.104","0.104","-7.14%"
"Apr 27, 2011","0.112","0.112","0.112","0.112","-4.27%"
"Apr 25, 2011","0.117","0.117","0.117","0.117","4.46%"
"Apr 21, 2011","0.112","0.112","0.112","0.112","-4.27%"
"Apr 20, 2011","0.117","0.117","0.117","0.117","7.34%"
"Apr 18, 2011","0.109","0.119","0.122","0.109","-6.84%"
"Apr 15, 2011","0.117","0.127","0.130","0.117","-7.87%"
"Apr 14, 2011","0.127","0.112","0.130","0.107","13.39%"
"Apr 13, 2011","0.112","0.112","0.112","0.107","2.75%"
"Apr 12, 2011","0.109","0.117","0.122","0.109","1.87%"
"Apr 11, 2011","0.107","0.107","0.107","0.107","-6.14%"
"Apr 08, 2011","0.114","0.114","0.114","0.114","-6.56%"
"Apr 07, 2011","0.122","0.122","0.122","0.122","-12.86%"
"Apr 06, 2011","0.140","0.140","0.140","0.140","-4.76%"
"Apr 05, 2011","0.147","0.127","0.150","0.125","20.49%"
"Apr 04, 2011","0.122","0.122","0.122","0.122","-20.26%"
"Apr 01, 2011","0.153","0.153","0.153","0.153","-14.04%"
"Mar 31, 2011","0.178","0.178","0.178","0.178","2.89%"
"Mar 30, 2011","0.173","0.173","0.173","0.173","0.00%"
"Mar 29, 2011","0.173","0.176","0.176","0.170","0.58%"
"Mar 28, 2011","0.172","0.172","0.172","0.172","2.99%"
"Mar 25, 2011","0.167","0.167","0.167","0.167","4.37%"
"Mar 24, 2011","0.160","0.160","0.160","0.160","-10.11%"
"Mar 23, 2011","0.178","0.178","0.178","0.178","9.88%"
"Mar 22, 2011","0.162","0.162","0.162","0.162","10.20%"
"Mar 21, 2011","0.147","0.147","0.147","0.147","7.30%"
"Mar 18, 2011","0.137","0.137","0.137","0.137","-2.14%"
"Mar 17, 2011","0.140","0.140","0.140","0.140","2.19%"
"Mar 16, 2011","0.137","0.137","0.137","0.137","-3.52%"
"Mar 15, 2011","0.142","0.163","0.163","0.132","3.65%"
"Mar 14, 2011","0.137","0.137","0.137","0.137","3.79%"
"Mar 11, 2011","0.132","0.132","0.132","0.132","0.00%"
"Mar 10, 2011","0.132","0.132","0.132","0.132","-13.73%"
"Mar 09, 2011","0.153","0.153","0.153","0.153","-3.16%"
"Mar 08, 2011","0.158","0.158","0.158","0.158","1.94%"
"Mar 07, 2011","0.155","0.155","0.155","0.155","0.00%"
"Mar 04, 2011","0.155","0.155","0.155","0.155","-3.12%"
"Mar 03, 2011","0.160","0.160","0.160","0.160","1.27%"
"Mar 02, 2011","0.158","0.158","0.158","0.158","-3.07%"
"Mar 01, 2011","0.163","0.163","0.163","0.163","-5.23%"
"Feb 28, 2011","0.172","0.172","0.172","0.172","4.24%"
"Feb 25, 2011","0.165","0.165","0.165","0.165","3.77%"
"Feb 24, 2011","0.159","0.159","0.159","0.159","0.00%"
"Feb 23, 2011","0.159","0.159","0.159","0.159","4.61%"
"Feb 22, 2011","0.152","0.152","0.152","0.152","3.40%"
"Feb 18, 2011","0.147","0.147","0.147","0.147","-2.65%"
